ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; rtl-n; 0.000060; 1; 3; 3; 2; 0.000038; -1
ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; ortl-n; 0.000081; 1; 3; 3; 2; 0.000052; -1
ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; npp-n; 0.000076; 1; 3; 3; 2; 0.000053; -1
ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; zlk-n; 0.145354; 1; 3; 3; 2; 0.145324; 2
ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; fpi-n; 0.150506; 1; 86802; 268594; 2; 0.150457; 195
ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; fpj-n; 0.018632; 1; 86802; 268594; 2; 0.018592; 113
ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; tl-n; 0.012585; 1; 86802; 268594; 2; 0.012543; -1
ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; rtl-n; 0.019403; 1; 86802; 268594; 2; 0.019361; -1
ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; ortl-n; 0.029180; 1; 86802; 268594; 2; 0.029139; -1
ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; npp-n; 0.009133; 1; 86802; 268594; 2; 0.009091; -1
ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; zlk-n; 0.128024; 1; 86802; 268594; 2; 0.127964; 23
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; fpi-n; 0.129211; 1; 467; 808; 2; 0.129193; 6
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; fpj-n; 0.000056; 1; 467; 808; 2; 0.000045; 8
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; tl-n; 0.000041; 1; 467; 808; 2; 0.000033; -1
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; rtl-n; 0.000050; 1; 467; 808; 2; 0.000043; -1
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; ortl-n; 0.000053; 1; 467; 808; 2; 0.000046; -1
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; npp-n; 0.000048; 1; 467; 808; 2; 0.000037; -1
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; zlk-n; 0.126432; 1; 467; 808; 2; 0.126419; 2
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; fpi-n; 0.155988; 1; 467; 808; 2; 0.155958; 6
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; fpj-n; 0.000054; 1; 467; 808; 2; 0.000044; 8
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; tl-n; 0.000043; 1; 467; 808; 2; 0.000034; -1
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; rtl-n; 0.000052; 1; 467; 808; 2; 0.000045; -1
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; ortl-n; 0.000055; 1; 467; 808; 2; 0.000045; -1
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; npp-n; 0.000047; 1; 467; 808; 2; 0.000036; -1
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; zlk-n; 0.139471; 1; 467; 808; 2; 0.139443; 2
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; fpi-n; 0.119554; 1; 7; 10; 2; 0.119527; 4
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; fpj-n; 0.000024; 1; 7; 10; 2; 0.000015; 3
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; tl-n; 0.000084; 1; 7; 10; 2; 0.000055; -1
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; rtl-n; 0.000080; 1; 7; 10; 2; 0.000050; -1
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; ortl-n; 0.000080; 1; 7; 10; 2; 0.000051; -1
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; npp-n; 0.000103; 1; 7; 10; 2; 0.000071; -1
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; zlk-n; 0.127378; 1; 7; 10; 2; 0.127352; 2
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; fpi-n; 0.118672; 1; 558; 883; 2; 0.118652; 6
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; fpj-n; 0.000043; 1; 558; 883; 2; 0.000034; 8
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; tl-n; 0.000185; 1; 558; 883; 2; 0.000153; -1
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; rtl-n; 0.000073; 1; 558; 883; 2; 0.000063; -1
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; ortl-n; 0.000232; 1; 558; 883; 2; 0.000200; -1
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; npp-n; 0.000048; 1; 558; 883; 2; 0.000038; -1
Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; zlk-n; 0.135312; 1; 558; 883; 2; 0.135284; 2
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; fpi-n; 0.132261; 1; 1127; 2060; 2; 0.132232; 6
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; fpj-n; 0.000279; 1; 1127; 2060; 2; 0.000256; 8
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; tl-n; 0.000081; 1; 1127; 2060; 2; 0.000070; -1
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; rtl-n; 0.000369; 1; 1127; 2060; 2; 0.000334; -1
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; ortl-n; 0.000383; 1; 1127; 2060; 2; 0.000351; -1
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; npp-n; 0.000171; 1; 1127; 2060; 2; 0.000138; -1
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; zlk-n; 0.133439; 1; 1127; 2060; 2; 0.133409; 2
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; fpi-n; 0.120920; 1; 1127; 2060; 2; 0.120904; 6
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; fpj-n; 0.000062; 1; 1127; 2060; 2; 0.000053; 8
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; tl-n; 0.000055; 1; 1127; 2060; 2; 0.000047; -1
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; rtl-n; 0.000084; 1; 1127; 2060; 2; 0.000076; -1
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; ortl-n; 0.000128; 1; 1127; 2060; 2; 0.000117; -1
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; npp-n; 0.000068; 1; 1127; 2060; 2; 0.000058; -1
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; zlk-n; 0.120633; 1; 1127; 2060; 2; 0.120618; 2
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; fpi-n; 0.122958; 1; 11; 18; 2; 0.122944; 4
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; fpj-n; 0.000025; 1; 11; 18; 2; 0.000015; 3
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; tl-n; 0.000020; 1; 11; 18; 2; 0.000012; -1
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; rtl-n; 0.000028; 1; 11; 18; 2; 0.000018; -1
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; ortl-n; 0.000084; 1; 11; 18; 2; 0.000054; -1
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; npp-n; 0.000033; 1; 11; 18; 2; 0.000023; -1
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; zlk-n; 0.133171; 1; 11; 18; 2; 0.133157; 2
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; fpi-n; 0.128289; 1; 1306; 2207; 2; 0.128275; 7
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; fpj-n; 0.000068; 1; 1306; 2207; 2; 0.000060; 8
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; tl-n; 0.000061; 1; 1306; 2207; 2; 0.000052; -1
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; rtl-n; 0.000125; 1; 1306; 2207; 2; 0.000113; -1
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; ortl-n; 0.000084; 1; 1306; 2207; 2; 0.000077; -1
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; npp-n; 0.000040; 1; 1306; 2207; 2; 0.000033; -1
Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; zlk-n; 0.135862; 1; 1306; 2207; 2; 0.135829; 2
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; fpi-n; 0.126042; 1; 353; 607; 2; 0.126020; 7
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; fpj-n; 0.000047; 1; 353; 607; 2; 0.000036; 8
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; tl-n; 0.000035; 1; 353; 607; 2; 0.000027; -1
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; rtl-n; 0.000043; 1; 353; 607; 2; 0.000035; -1
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; ortl-n; 0.000045; 1; 353; 607; 2; 0.000037; -1
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; npp-n; 0.000043; 1; 353; 607; 2; 0.000032; -1
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; zlk-n; 0.120306; 1; 353; 607; 2; 0.120292; 2
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; fpi-n; 0.122611; 1; 353; 607; 2; 0.122593; 7
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; fpj-n; 0.000032; 1; 353; 607; 2; 0.000024; 8
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; tl-n; 0.000049; 1; 353; 607; 2; 0.000037; -1
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; rtl-n; 0.000043; 1; 353; 607; 2; 0.000034; -1
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; ortl-n; 0.000065; 1; 353; 607; 2; 0.000054; -1
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; npp-n; 0.000030; 1; 353; 607; 2; 0.000022; -1
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; zlk-n; 0.121899; 1; 353; 607; 2; 0.121879; 2
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; fpi-n; 0.123569; 1; 7; 10; 2; 0.123550; 4
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; fpj-n; 0.000025; 1; 7; 10; 2; 0.000015; 3
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; tl-n; 0.000045; 1; 7; 10; 2; 0.000028; -1
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; rtl-n; 0.000081; 1; 7; 10; 2; 0.000052; -1
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; ortl-n; 0.000082; 1; 7; 10; 2; 0.000052; -1
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; npp-n; 0.000106; 1; 7; 10; 2; 0.000071; -1
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; zlk-n; 0.130952; 1; 7; 10; 2; 0.130926; 2
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; fpi-n; 0.133708; 1; 423; 665; 2; 0.133680; 7
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; fpj-n; 0.000154; 1; 423; 665; 2; 0.000122; 8
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; tl-n; 0.000149; 1; 423; 665; 2; 0.000118; -1
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; rtl-n; 0.000049; 1; 423; 665; 2; 0.000040; -1
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; ortl-n; 0.000196; 1; 423; 665; 2; 0.000162; -1
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; npp-n; 0.000128; 1; 423; 665; 2; 0.000097; -1
Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; zlk-n; 0.123992; 1; 423; 665; 2; 0.123973; 2
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; fpi-n; 0.128854; 1; 845; 1531; 2; 0.128838; 8
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; fpj-n; 0.000077; 1; 845; 1531; 2; 0.000066; 8
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; tl-n; 0.000045; 1; 845; 1531; 2; 0.000037; -1
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; rtl-n; 0.000065; 1; 845; 1531; 2; 0.000057; -1
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; ortl-n; 0.000066; 1; 845; 1531; 2; 0.000059; -1
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; npp-n; 0.000036; 1; 845; 1531; 2; 0.000029; -1
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; zlk-n; 0.123112; 1; 845; 1531; 2; 0.123097; 2
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; fpi-n; 0.118940; 1; 845; 1531; 2; 0.118911; 8
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; fpj-n; 0.000217; 1; 845; 1531; 2; 0.000187; 8
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; tl-n; 0.000226; 1; 845; 1531; 2; 0.000193; -1
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; rtl-n; 0.000130; 1; 845; 1531; 2; 0.000107; -1
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; ortl-n; 0.000296; 1; 845; 1531; 2; 0.000264; -1
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; npp-n; 0.000055; 1; 845; 1531; 2; 0.000045; -1
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; zlk-n; 0.135268; 1; 845; 1531; 2; 0.135237; 2
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; fpi-n; 0.123418; 1; 11; 18; 2; 0.123403; 4
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; fpj-n; 0.000026; 1; 11; 18; 2; 0.000016; 3
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; tl-n; 0.000027; 1; 11; 18; 2; 0.000017; -1
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; rtl-n; 0.000022; 1; 11; 18; 2; 0.000013; -1
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; ortl-n; 0.000021; 1; 11; 18; 2; 0.000014; -1
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; npp-n; 0.000035; 1; 11; 18; 2; 0.000024; -1
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; zlk-n; 0.120387; 1; 11; 18; 2; 0.120366; 2
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; fpi-n; 0.130661; 1; 983; 1645; 2; 0.130642; 7
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; fpj-n; 0.000242; 1; 983; 1645; 2; 0.000209; 8
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; tl-n; 0.000211; 1; 983; 1645; 2; 0.000179; -1
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; rtl-n; 0.000291; 1; 983; 1645; 2; 0.000259; -1
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; ortl-n; 0.000067; 1; 983; 1645; 2; 0.000058; -1
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; npp-n; 0.000053; 1; 983; 1645; 2; 0.000039; -1
Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; zlk-n; 0.118216; 1; 983; 1645; 2; 0.118201; 2
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; fpi-n; 0.125743; 1; 3457; 8945; 2; 0.125729; 6
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; fpj-n; 0.000849; 1; 3457; 8945; 2; 0.000815; 12
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; tl-n; 0.000260; 1; 3457; 8945; 2; 0.000245; -1
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; rtl-n; 0.000251; 1; 3457; 8945; 2; 0.000243; -1
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; ortl-n; 0.000266; 1; 3457; 8945; 2; 0.000255; -1
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; npp-n; 0.000143; 1; 3457; 8945; 2; 0.000130; -1
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; zlk-n; 0.136340; 1; 3457; 8945; 2; 0.136325; 2
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; fpi-n; 0.117194; 1; 3457; 8945; 2; 0.117177; 6
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; fpj-n; 0.000199; 1; 3457; 8945; 2; 0.000190; 12
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; tl-n; 0.000166; 1; 3457; 8945; 2; 0.000157; -1
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; rtl-n; 0.000264; 1; 3457; 8945; 2; 0.000254; -1
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; ortl-n; 0.000390; 1; 3457; 8945; 2; 0.000380; -1
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; npp-n; 0.000146; 1; 3457; 8945; 2; 0.000132; -1
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim; equivchecking; zlk-n; 0.127861; 1; 3457; 8945; 2; 0.127845; 2
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; fpi-n; 0.127699; 1; 3; 3; 2; 0.127680; 3
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; fpj-n; 0.000072; 1; 3; 3; 2; 0.000043; 2
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; tl-n; 0.000083; 1; 3; 3; 2; 0.000054; -1
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; rtl-n; 0.000026; 1; 3; 3; 2; 0.000017; -1
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; ortl-n; 0.000109; 1; 3; 3; 2; 0.000059; -1
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; npp-n; 0.000031; 1; 3; 3; 2; 0.000021; -1
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; zlk-n; 0.132082; 1; 3; 3; 2; 0.132064; 2
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; fpi-n; 0.129435; 1; 3761; 9457; 2; 0.129410; 6
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; fpj-n; 0.000173; 1; 3761; 9457; 2; 0.000164; 8
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; tl-n; 0.000174; 1; 3761; 9457; 2; 0.000165; -1
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; rtl-n; 0.000369; 1; 3761; 9457; 2; 0.000355; -1
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; ortl-n; 0.000383; 1; 3761; 9457; 2; 0.000368; -1
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; npp-n; 0.000148; 1; 3761; 9457; 2; 0.000133; -1
Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; zlk-n; 0.129802; 1; 3761; 9457; 2; 0.129786; 2
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; fpi-n; 0.126062; 1; 8961; 25073; 2; 0.126046; 7
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; fpj-n; 0.000547; 1; 8961; 25073; 2; 0.000535; 15
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; tl-n; 0.000379; 1; 8961; 25073; 2; 0.000368; -1
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; rtl-n; 0.002070; 1; 8961; 25073; 2; 0.002032; -1
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; ortl-n; 0.001044; 1; 8961; 25073; 2; 0.001024; -1
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; npp-n; 0.000217; 1; 8961; 25073; 2; 0.000206; -1
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim; equivchecking; zlk-n; 0.128054; 1; 8961; 25073; 2; 0.128029; 2
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; fpi-n; 0.116664; 1; 8961; 25073; 2; 0.116646; 7
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; fpj-n; 0.001315; 1; 8961; 25073; 2; 0.001289; 15
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; tl-n; 0.000448; 1; 8961; 25073; 2; 0.000435; -1
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; rtl-n; 0.001437; 1; 8961; 25073; 2; 0.001410; -1
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; ortl-n; 0.001268; 1; 8961; 25073; 2; 0.001241; -1
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; npp-n; 0.000341; 1; 8961; 25073; 2; 0.000318; -1
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim; equivchecking; zlk-n; 0.116572; 1; 8961; 25073; 2; 0.116554; 2
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; fpi-n; 0.125336; 1; 3; 3; 2; 0.125321; 3
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; fpj-n; 0.000072; 1; 3; 3; 2; 0.000043; 2
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; tl-n; 0.000029; 1; 3; 3; 2; 0.000019; -1
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; rtl-n; 0.000079; 1; 3; 3; 2; 0.000050; -1
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; ortl-n; 0.000080; 1; 3; 3; 2; 0.000050; -1
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; npp-n; 0.000033; 1; 3; 3; 2; 0.000023; -1
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim; equivchecking; zlk-n; 0.133827; 1; 3; 3; 2; 0.133800; 2
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; fpi-n; 0.122395; 1; 9553; 26273; 2; 0.122376; 6
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; fpj-n; 0.000717; 1; 9553; 26273; 2; 0.000701; 11
Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim; equivchecking; tl-n; 0.000504; 1; 9553; 26273; 2; 0.000486; -1
